#This annotation file adds more informative labels for nodes, replacing the accession number with the virus' name.

LABELS

SEPARATOR TAB

DATA

MG592530	Vibrio phage 1.162.O._10N.261.48.E3 (MG592530)
MG592529	Vibrio phage 1.161.O._10N.261.48.C5 (MG592529)
MG592528	Vibrio phage 1.160.O._10N.261.48.B11 (MG592528)
MG592527	Vibrio phage 1.159.O._10N.261.46.F12 (MG592527)
MG592526	Vibrio phage 1.158.O._10N.261.45.E12 (MG592526)
MG592525	Vibrio phage 1.157.O._10N.261.45.B7 (MG592525)
MG592524	Vibrio phage 1.156.O._10N.261.45.A6 (MG592524)
MG592523	Vibrio phage 1.155.O._10N.222.55.B3 (MG592523)
MG592522	Vibrio phage 1.154.O._10N.222.52.B12 (MG592522)
MG592521	Vibrio phage 1.152.O._10N.222.46.E1 (MG592521)
MG592520	Vibrio phage 1.151.O._10N.222.46.B1 (MG592520)
MG592519	Vibrio phage 1.150.O._10N.222.46.A6 (MG592519)
MG592518	Vibrio phage 1.149.O._10N.286.55.A12 (MG592518)
MG592517	Vibrio phage 1.148.O._10N.286.54.A10 (MG592517)
MG592516	Vibrio phage 1.147.O._10N.286.49.E9 (MG592516)
MG592515	Vibrio phage 1.144.O._10N.286.45.B3 (MG592515)
MG592514	Vibrio phage 1.143.O._10N.261.55.C8 (MG592514)
MG592513	Vibrio phage 1.142.O._10N.261.49.E11 (MG592513)
MG592511	Vibrio phage 1.139.B._10N.261.48.C6 (MG592511)
MG592510	Vibrio phage 1.139.A._10N.261.48.C6 (MG592510)
MG592509	Vibrio phage 1.138.O._10N.261.48.A1 (MG592509)
MG592508	Vibrio phage 1.137.O._10N.261.46.B5 (MG592508)
MG592507	Vibrio phage 1.136.O._10N.261.45.E11 (MG592507)
MG592506	Vibrio phage 1.135.O._10N.222.54.B6 (MG592506)
MG592505	Vibrio phage 1.134.O._10N.222.52.B8 (MG592505)
MG592504	Vibrio phage 1.133.O._10N.222.51.E4 (MG592504)
MG592503	Vibrio phage 1.132.O._10N.222.49.F8 (MG592503)
MG592502	Vibrio phage 1.131.O._10N.222.49.A8 (MG592502)
MG592501	Vibrio phage 1.127.O._10N.286.52.E12 (MG592501)
MG592499	Vibrio phage 1.124.O._10N.286.49.B1 (MG592499)
MG592498	Vibrio phage 1.123.O._10N.286.48.F3 (MG592498)
MG592497	Vibrio phage 1.122.B._10N.286.46.F8 (MG592497)
MG592496	Vibrio phage 1.122.A._10N.286.46.F8 (MG592496)
MG592495	Vibrio phage 1.121.O._10N.286.46.C4 (MG592495)
MG592494	Vibrio phage 1.119.O._10N.261.51.A9 (MG592494)
MG592493	Vibrio phage 1.118.B._10N.261.49.F6 (MG592493)
MG592492	Vibrio phage 1.118.A._10N.261.49.F6 (MG592492)
MG592491	Vibrio phage 1.117.O._10N.261.45.E9 (MG592491)
MG592490	Vibrio phage 1.116.O._10N.222.52.C10 (MG592490)
MG592489	Vibrio phage 1.115.B._10N.222.49.B11 (MG592489)
MG592488	Vibrio phage 1.115.A._10N.222.49.B11 (MG592488)
MG592487	Vibrio phage 1.113.A._10N.286.51.E7 (MG592487)
MG592486	Vibrio phage 1.112.O._10N.286.46.B11 (MG592486)
MG592485	Vibrio phage 1.111.B._10N.286.45.E6 (MG592485)
MG592484	Vibrio phage 1.111.A._10N.286.45.E6 (MG592484)
MG592483	Vibrio phage 1.110.O._10N.261.52.C1 (MG592483)
MG592482	Vibrio phage 1.108.O._10N.222.51.A4 (MG592482)
MG592478	Vibrio phage 1.106.O._10N.286.51.F7 (MG592478)
MG592477	Vibrio phage 1.105.O._10N.286.49.B4 (MG592477)
MG592476	Vibrio phage 1.104.O._10N.286.49.A12 (MG592476)
MG592475	Vibrio phage 1.103.O._10N.261.52.F2 (MG592475)
MG592473	Vibrio phage 1.101.O._10N.261.45.C6 (MG592473)
MG592472	Vibrio phage 1.100.O._10N.261.45.C3 (MG592472)
MG592471	Vibrio phage 1.098.O._10N.286.51.B9 (MG592471)
MG592470	Vibrio phage 1.097.O._10N.286.49.B3 (MG592470)
MG592468	Vibrio phage 1.094.O._10N.286.55.E12 (MG592468)
MG592467	Vibrio phage 1.093.O._10N.286.55.E10 (MG592467)
MG592466	Vibrio phage 1.091.O._10N.286.52.B12 (MG592466)
MG592465	Vibrio phage 1.090.B._10N.286.48.F1 (MG592465)
MG592464	Vibrio phage 1.089.O._10N.261.51.F9 (MG592464)
MG592463	Vibrio phage 1.088.O._10N.261.46.A1 (MG592463)
MG592462	Vibrio phage 1.087.A._10N.261.45.F9 (MG592462)
MG592461	Vibrio phage 1.086.O._10N.222.51.F8 (MG592461)
MG592460	Vibrio phage 1.085.O._10N.222.51.E3 (MG592460)
MG592459	Vibrio phage 1.084.O._10N.261.49.F5 (MG592459)
MG592458	Vibrio phage 1.083.O._10N.286.52.B9 (MG592458)
MG592457	Vibrio phage 1.082.O._10N.261.49.E4 (MG592457)
MG592456	Vibrio phage 1.081.O._10N.286.52.C2 (MG592456)
MG592454	Vibrio phage 1.079.O._10N.286.45.E9 (MG592454)
MG592453	Vibrio phage 1.077.O._10N.261.45.A10 (MG592453)
MG592452	Vibrio phage 1.076.O._10N.286.51.B7 (MG592452)
MG592451	Vibrio phage 1.075.O._10N.286.55.B10 (MG592451)
MG592450	Vibrio phage 1.074.O._10N.222.49.B7 (MG592450)
MG592449	Vibrio phage 1.072.O._10N.286.48.A12 (MG592449)
MG592448	Vibrio phage 1.071.A._10N.286.46.A12 (MG592448)
MG592447	Vibrio phage 1.070.O._10N.261.45.B2 (MG592447)
MG592445	Vibrio phage 1.068.O._10N.261.51.F8 (MG592445)
MG592444	Vibrio phage 1.067.O._10N.261.52.C9 (MG592444)
MG592443	Vibrio phage 1.066.O._10N.286.46.E8 (MG592443)
MG592442	Vibrio phage 1.064.O._10N.261.52.E2 (MG592442)
MG592441	Vibrio phage 1.063.O._10N.261.45.C7 (MG592441)
MG592439	Vibrio phage 1.061.O._10N.286.55.C2 (MG592439)
MG592438	Vibrio phage 1.060.A._10N.261.48.B5 (MG592438)
MG592436	Vibrio phage 1.056.O._10N.261.48.C11 (MG592436)
MG592435	Vibrio phage 1.055.O._10N.286.55.E9 (MG592435)
MG592434	Vibrio phage 1.054.O._10N.261.52.A1 (MG592434)
MG592433	Vibrio phage 1.052.A._10N.286.46.C3 (MG592433)
MG592432	Vibrio phage 1.050.O._10N.286.48.A6 (MG592432)
MG592431	Vibrio phage 1.049.O._10N.286.54.B5 (MG592431)
MG592429	Vibrio phage 1.047.O._10N.286.55.F2 (MG592429)
MG592428	Vibrio phage 1.046.O._10N.286.52.E3 (MG592428)
MG592425	Vibrio phage 1.042.O._10N.286.45.B8 (MG592425)
MG592423	Vibrio phage 1.039.O._10N.286.55.A2 (MG592423)
MG592422	Vibrio phage 1.038.O._10N.286.51.C2 (MG592422)
MG592421	Vibrio phage 1.037.O._10N.261.52.F7 (MG592421)
MG592420	Vibrio phage 1.036.O._10N.286.45.C3 (MG592420)
MG592419	Vibrio phage 1.034.X._10N.261.46.B7 (MG592419)
MG592418	Vibrio phage 1.034.O._10N.261.46.B7 (MG592418)
MG592417	Vibrio phage 1.033.O._10N.222.49.B8 (MG592417)
MG592416	Vibrio phage 1.032.O._10N.261.54.F5 (MG592416)
MG592415	Vibrio phage 1.031.O._10N.261.46.F8 (MG592415)
MG592414	Vibrio phage 1.030.O._10N.222.55.F9 (MG592414)
MG592413	Vibrio phage 1.029.O._10N.261.55.A7 (MG592413)
MG592412	Vibrio phage 1.028.O._10N.286.45.B6 (MG592412)
MG592411	Vibrio phage 1.027.O._10N.286.54.B8 (MG592411)
MG592410	Vibrio phage 1.026.O._10N.222.49.C7 (MG592410)
MG592409	Vibrio phage 1.025.O._10N.222.46.B6 (MG592409)
MG592408	Vibrio phage 1.024.O._10N.261.45.F8 (MG592408)
MG592407	Vibrio phage 1.023.O._10N.222.51.B4 (MG592407)
MG592406	Vibrio phage 1.022.O._10N.286.45.A10 (MG592406)
MG592405	Vibrio phage 1.021.C._10N.222.51.F9 (MG592405)
MG592404	Vibrio phage 1.021.B._10N.222.51.F9 (MG592404)
MG592403	Vibrio phage 1.021.A._10N.222.51.F9 (MG592403)
MG592401	Vibrio phage 1.017.O._10N.286.55.C11 (MG592401)
MG592400	Vibrio phage 1.016.O._10N.286.46.A11 (MG592400)
MG592399	Vibrio phage 1.015.O._10N.222.51.E5 (MG592399)
MG592398	Vibrio phage 1.013.O._10N.286.54.F9 (MG592398)
MG592397	Vibrio phage 1.012.O._10N.261.48.C12 (MG592397)
MG592395	Vibrio phage 1.009.O._10N.261.51.C9 (MG592395)
MG592393	Vibrio phage 1.007.O._10N.261.55.F9 (MG592393)
MG592392	Vibrio phage 1.005.O._10N.286.48.F2 (MG592392)
MG592391	Vibrio phage 1.004.O._10N.261.54.A2 (MG592391)
MG592390	Vibrio phage 1.003.O._10N.286.48.A2 (MG592390)
MG720309	Vibrio phage Ares1 (MG720309)
MG720308	Vibrio phage Aphrodite1 (MG720308)
MG159787	Gluconobacter phage GC1 (MG159787)
MF422185	Bacillus phage BSP10 (MF422185)
MF580962	Salinibacter virus M31CR41-3 (MF580962)
MF580960	Salinibacter virus M31CC-1 (MF580960)
MF580958	Salinibacter virus M8CR30-4 (MF580958)
MG640035	Vibrio phage Athena1 (MG640035)
MF407276	Bacillus phage vB_BveP-Goe6 (MF407276)
AP018480	Mycobacterium virus D29 (AP018480)
AP018479	Mycobacterium phage GS4E (AP018479)
AP018478	Mycobacterium phage A6 (AP018478)
AP018477	Mycobacterium phage BK1 (AP018477)
AP018470	Mycobacterium phage Y2 (AP018470)
MF172979	Erysipelothrix phage phi1605 (MF172979)
KY084243	Pectobacterium phage PP74 (KY084243)
LC208019	Aeropyrum globular virus 1 (LC208019)
MG708275	Streptococcus phage vB_SthS_VA460 (MG708275)
MG708274	Streptococcus phage vB_SthS_VA214 (MG708274)
MG708273	Streptococcus phage vB_SthS_VA698 (MG708273)
CP025713	Escherichia phage YDC107_2 (CP025713)
CP025712	Escherichia phage YDC107_1 (CP025712)
KY435490	Escherichia virus K1E (KY435490)
AP018463	Mycobacterium phage PR (AP018463)
AP018462	Mycobacterium phage D12 (AP018462)
MG646672	Salmonella phage BPS17L1 (MG646672)
MG646671	Salmonella phage BPS17S6 (MG646671)
MG646670	Salmonella phage BPS15S6 (MG646670)
MG646669	Salmonella phage BPS17W1 (MG646669)
MG646668	Salmonella phage BPS11T2 (MG646668)
MG696115	Plesiomonas phage phiP4-7 (MG696115)
MG696114	Proteus phage phiP4-3 (MG696114)
MG673519	Escherichia phage LAMP (MG673519)
MG564297	Staphylococcus phage UPMK_2 (MG564297)
KX011169	Bacillus phage SalinJah (KX011169)
AF069308	Escherichia virus HK022 (AF069308)
MF974178	Pseudomonas phage YS35 (MF974178)
MG271909	Synechococcus phage S-LBS1 (MG271909)
MG065692	Campylobacter phage C13 (MG065692)
MG065691	Campylobacter phage A11a (MG065691)
MG065690	Campylobacter phage A135 (MG065690)
MG065689	Campylobacter phage A110a (MG065689)
MG065688	Campylobacter phage A110b (MG065688)
MG065687	Campylobacter phage A136 (MG065687)
MG065685	Campylobacter phage A112a (MG065685)
MG065684	Campylobacter phage A138 (MG065684)
MG065683	Campylobacter phage B14 (MG065683)
MG065682	Campylobacter phage A112b (MG065682)
MG065681	Campylobacter phage A139 (MG065681)
MG065680	Campylobacter phage A113 (MG065680)
MG065679	Campylobacter phage A13a (MG065679)
MG065678	Campylobacter phage A115a (MG065678)
MG065677	Campylobacter phage A13b (MG065677)
MG065676	Campylobacter phage A116 (MG065676)
MG065675	Campylobacter phage A118 (MG065675)
MG065674	Campylobacter phage A140 (MG065674)
MG065673	Campylobacter phage A119 (MG065673)
MG065672	Campylobacter phage A141 (MG065672)
MG065671	Campylobacter phage A120 (MG065671)
MG065670	Campylobacter phage A121 (MG065670)
MG065669	Campylobacter phage A123 (MG065669)
MG065668	Campylobacter phage A126 (MG065668)
MG065667	Campylobacter phage A127 (MG065667)
MG065666	Campylobacter phage A12a (MG065666)
MG065665	Campylobacter phage A131 (MG065665)
MG065664	Campylobacter phage A132 (MG065664)
MG065663	Campylobacter phage A134 (MG065663)
MG065662	Campylobacter phage A142 (MG065662)
MG065661	Campylobacter phage C9 (MG065661)
MG065660	Campylobacter phage C8 (MG065660)
MG065659	Campylobacter phage C5 (MG065659)
MG065658	Campylobacter phage C7 (MG065658)
MG065657	Campylobacter phage C4 (MG065657)
MG065656	Campylobacter phage C3 (MG065656)
MG065655	Campylobacter phage C2 (MG065655)
MG065654	Campylobacter phage C15 (MG065654)
MG065653	Campylobacter phage C14 (MG065653)
MG065652	Campylobacter phage C11 (MG065652)
MG065651	Campylobacter phage C10 (MG065651)
MG065650	Campylobacter phage B15 (MG065650)
MG065649	Campylobacter phage A143 (MG065649)
MG065648	Campylobacter phage A144 (MG065648)
MG065647	Campylobacter phage D# (MG065647)
MG065646	Campylobacter phage D1 (MG065646)
MG065645	Campylobacter phage A145 (MG065645)
MG065644	Campylobacter phage A147 (MG065644)
MG065643	Campylobacter phage E6 (MG065643)
MG065642	Campylobacter phage A148 (MG065642)
MG065641	Campylobacter phage A14a (MG065641)
MG065640	Campylobacter phage A14b (MG065640)
MG065639	Campylobacter phage A150 (MG065639)
MG065638	Campylobacter phage A15a (MG065638)
MG065637	Campylobacter phage A15b (MG065637)
MG065636	Campylobacter phage A16a (MG065636)
MG065635	Campylobacter phage C12 (MG065635)
KX379666	Lactococcus phage 3R16S (KX379666)
KX379664	Lactococcus phage 10W18 (KX379664)
KX379665	Lactococcus phage i0139 (KX379665)
KX379667	Lactococcus phage 4R15L (KX379667)
KX379668	Lactococcus phage 4R16L2 (KX379668)
KX379669	Lactococcus phage 10W22S (KX379669)
KX379670	Lactococcus phage 19W07F (KX379670)
KX379671	Lactococcus phage 13W11L (KX379671)
KX379672	Lactococcus phage 16W12L (KX379672)
KX379673	Lactococcus phage MW18L (KX379673)
KU935715	Acinetobacter phage vB_AbaM_ME3 (KU935715)
KX815270	Methylophilaceae phage P19250A (KX815270)
KU574722	Pectinobacterium phage vB_PcaM_CBB (KU574722)
MG676466	Pseudomonas phage TC6 (MG676466)
MG603697	Vibrio phage Vp_R1 (MG603697)
MG563770	Escherichia phage EMCL318 (MG563770)
MG545917	Vibrio phage VEN (MG545917)
MG593803	Streptomyces phage Rowa (MG593803)
MG593800	Streptomyces phage AbbeyMikolon (MG593800)
MG655270	Erwinia phage vB_EamM_Mortimer (MG655270)
MG655269	Erwinia phage vB_EamM_MadMel (MG655269)
MG655268	Erwinia phage vB_EamM_Desertfox (MG655268)
MG655267	Erwinia phage vB_EamM_Bosolaphorus (MG655267)
MG599035	Acinetobacter phage SWH-Ab-3 (MG599035)
MG674163	Acinetobacter phage SH-Ab 15497 (MG674163)
MG407615	Salmonella phage Bp96115 (MG407615)
KX898400	Pseudomonas phage JG054 (KX898400)
KX898399	Pseudomonas phage JG012 (KX898399)
KX455876	Aeromonas phage Ahp2 (KX455876)
MG552615	Klebsiella phage GML-KpCol1 (MG552615)
MG241338	Salmonella phage YSP2 (MG241338)
KU886222	Erwinia phage vB_EamM_Special G (KU886222)
JN412589	Mycobacterium phage Patience (JN412589)
KY652725	Klebsiella phage vB_KpnP_BIS33 (KY652725)
KY652724	Klebsiella phage vB_KpnP_IL33 (KY652724)
KY652723	Klebsiella phage vB_KpnP_PRA33 (KY652723)
KX231829	Enterobacter phage Tyrion (KX231829)
KU886225	Erwinia phage vB_EamM_Deimos-Minion (KU886225)
KU886224	Erwinia phage vB_EamM_RAY (KU886224)
KU886223	Erwinia phage vB_EamM_Simmy50 (KU886223)
MG543995	Staphylococcus phage UPMK_1 (MG543995)
KX669227	Escherichia phage ZG49 (KX669227)
KX405003	Salmonella phage BPS15Q2 (KX405003)
KX405002	Salmonella phage BPS11Q3 (KX405002)
KX231828	Enterobacter phage Arya (KX231828)
KT206225	Mycobacterium phage Phlei (KT206225)
KJ410134	Mycobacterium phage CRB1 (KJ410134)
KJ410132	Mycobacterium phage 20ES (KJ410132)
KJ192196	Mycobacterium phage 40AC (KJ192196)
JX899358	Mycobacterium phage First (JX899358)
MG208881	Escherichia phage St11Ph5 (MG208881)
MF459647	Erwinia phage vB_EamM_Joad (MF459647)
MF459646	Erwinia phage vB_EamM_RisingSun (MF459646)
KX776161	Salmonella phage UPF_BP1 (KX776161)
MF716957	Ralstonia virus RSIBR1 (MF716957)
MG309718	Lactococcus phage CB14b (MG309718)
MG309717	Lactococcus phage CB14a (MG309717)
MG099950	Arthrobacter phage Waltz (MG099950)
MG488277	Escherichia phage EG1 (MG488277)
MG459218	Acinetobacter phage SWH-Ab-1 (MG459218)
MG387042	Salmonella phage SP3 (MG387042)
MG324354	Corynebacterium phage phi674 (MG324354)
MG324353	Corynebacterium phage phi673 (MG324353)
MG251388	Pseudomonas phage Psp6 (MG251388)
MG214764	Citromicrobium phage vB_Cib_ssDNA_P1 (MG214764)
MG252693	Lactobacillus phage Lenus (MG252693)
MG269973	TM7 phage DolZOral124_53_65 (MG269973)
MG050172	Escherichia phage DTL (MG050172)
MG018930	Pseudomonas phage ventosus (MG018930)
MG018928	Pseudomonas phage inbricus (MG018928)
MG018927	Pseudomonas phage nickie (MG018927)
MG018926	Pseudomonas phage tabernarius (MG018926)
MG209611	Aphanizomenon phage vB_AphaS-CL131 (MG209611)
LN681537	Clostridium phage phiCD211 (LN681537)
KP010413	Salmonella phage vB_SPuM_SP116 (KP010413)
KY963371	Bacillus phage Carmel_SA (KY963371)
KY963370	Bacillus phage Negev_SA (KY963370)
KY963369	Bacillus phage Tavor_SA (KY963369)
MF979564	Pectobacterium phage DU_PP_V (MF979564)
MF979563	Pectobacterium phage DU_PP_IV (MF979563)
MF979562	Pectobacterium phage DU_PP_III (MF979562)
MF979561	Pectobacterium phage DU_PP_II (MF979561)
MF979560	Pectobacterium phage DU_PP_I (MF979560)
MF979559	Ralstonia phage DU_RP_I (MF979559)
MG201401	Escherichia phage PGT2 (MG201401)
MG018224	Stenotrophomonas phage DLP4 (MG018224)
KX778611	Serratia phage SM9-3Y (KX778611)
KY883658	Vibrio phage JSF27 (KY883658)
KY883657	Vibrio phage JSF23 (KY883657)
KY883656	Vibrio phage JSF9 (KY883656)
KY883655	Vibrio phage JSF12 (KY883655)
KY883654	Vibrio phage JSF10 (KY883654)
KY883653	Vibrio phage JSF34 (KY883653)
KY883652	Vibrio phage JSF24 (KY883652)
KY883651	Vibrio phage JSF20 (KY883651)
KY883650	Vibrio phage JSF18 (KY883650)
KY883649	Vibrio phage JSF36 (KY883649)
KY883648	Vibrio phage JSF35 (KY883648)
KY883647	Vibrio phage JSF33 (KY883647)
KY883646	Vibrio phage JSF32 (KY883646)
KY883645	Vibrio phage JSF31 (KY883645)
KY883644	Vibrio phage JSF30 (KY883644)
KY883643	Vibrio phage JSF28 (KY883643)
KY883642	Vibrio phage JSF15 (KY883642)
KY883641	Vibrio phage JSF11 (KY883641)
KY883640	Vibrio phage JSF17 (KY883640)
KY883639	Vibrio phage JSF14 (KY883639)
KY883638	Vibrio phage JSF13 (KY883638)
KY883637	Vibrio phage JSF2 (KY883637)
KY883636	Vibrio phage JSF1 (KY883636)
KY883635	Vibrio phage JSF6 (KY883635)
KY883634	Vibrio phage JSF5 (KY883634)
MF574151	Vibrio phage JSF25 (MF574151)
MF805716	Pseudomonas phage SL2 (MF805716)
MF893271	Lysinibacillus phage vB_LspM-01 (MF893271)
KJ190157	Escherichia phage vB_EcoS_FFH_1 (KJ190157)
MF807953	Escherichia phage Ayreon (MF807953)
KY000221	Bordetella phage CN1 (KY000221)
KY000220	Bordetella phage FP1 (KY000220)
KY000219	Bordetella phage CN2 (KY000219)
KY000218	Bordetella phage MW2 (KY000218)
KT232076	Escherichia virus Lambda (KT232076)
MF497422	Vibrio phage vB_VspS_VS-ABTNL-3 (MF497422)
KY996523	Clostridium phage CPS1 (KY996523)
KC262634	Pseudomonas virus H66 (KC262634)
MF668286	Rhodococcus phage Trina (MF668286)
MF919517	Mycobacterium phage LilHazelnut (MF919517)
MG049919	Shigella phage vB_SflS-ISF001 (MG049919)
MF999224	Lactobacillus phage LJ (MF999224)
MF996376	Escherichia phage SRT8 (MF996376)
MF975637	Streptomyces phage Scap1 (MF975637)
MF975721	Pseudomonas phage VW-6B (MF975721)
MF975720	Pseudomonas phage VW-6S (MF975720)
MF988720	Pseudoalteromonas phage J2-1 (MF988720)
MF959999	Marinobacter phage PS3 (MF959999)
MF959998	Marinobacter phage PS6 (MF959998)
MG197996	Escherichia phage APC_JM3.2 (MG197996)
KY565347	Geobacillus phage TP-84 (KY565347)
MF398190	Staphylococcus phage vB_SauM-fRuSau02 (MF398190)
KY652726	Klebsiella phage vB_KpnM_BIS47 (KY652726)
AB276040	Ralstonia virus RSA1 (AB276040)
MF498773	Aeromonas phage AS-szw (MF498773)
KY114934	Salmonella phage SP01 (KY114934)
KX011028	Staphylococcus phage pSco-10 (KX011028)
MF612071	Klebsiella phage AltoGao (MF612071)
MF140401	Arthrobacter phage Caterpillar (MF140401)
MF498775	Aeromonas phage AS-sw (MF498775)
MF158045	Shigella phage Sf22 (MF158045)
MF681663	Salmonella phage LVR16A (MF681663)
MF663761	Klebsiella phage vB_KpnM_KpV79 (MF663761)
MF614100	Klebsiella phage vB_KpnS_IME279 (MF614100)
MF621978	Caulobacter phage Lullwater (MF621978)
MF805809	Escherichia phage vB_EcoM_PHB05 (MF805809)
MF663786	Bordetella phage vB_BbrM_PHB04 (MF663786)
AP018399	Xanthomonas phage XacN1 (AP018399)
MF787246	Lactobacillus phage LpeD (MF787246)
MF788075	Pseudomonas phage IME180 (MF788075)
MF158046	Shigella phage Sf23 (MF158046)
MF158044	Shigella phage Sf18 (MF158044)
MF158043	Shigella phage Sf16 (MF158043)
MF158042	Shigella phage Sd1 (MF158042)
MF158041	Shigella phage Sf15 (MF158041)
MF158040	Shigella phage Sf13 (MF158040)
MF158039	Shigella phage Sf12 (MF158039)
MF158037	Salmonella phage St162 (MF158037)
MF158036	Salmonella phage St161 (MF158036)
MF614628	Sinorhizobium phage phi3LM21 (MF614628)
MF614627	Sinorhizobium phage phi2LM21 (MF614627)
KY549443	Enterococcus phage EFP01 (KY549443)
MF695815	Klebsiella phage KPP5665-2 (MF695815)
MF186604	Methanosarcina spherical virus (MF186604)
MF595878	Caldibacillus phage CBP1 (MF595878)
KY612839	Vibrio phage pVco-5 (KY612839)
KY295894	Escherichia phage vB_EcoP_F (KY295894)
KY295899	Escherichia phage vB_EcoP_R (KY295899)
KY295897	Escherichia phage vB_EcoP_K (KY295897)
KY295893	Escherichia phage vB_EcoP_D (KY295893)
KY295892	Escherichia phage vB_EcoP_C (KY295892)
KY295891	Escherichia phage vB_EcoP_B (KY295891)
MF285618	Serratia phage 2050HW (MF285618)
MF285617	Leclercia phage 10164RH (MF285617)
MF285616	Leclercia phage 10164-302 (MF285616)
MF668280	Mycobacterium phage Phabba (MF668280)
MF285620	Serratia phage 2050H2 (MF285620)
MF285619	Serratia phage 2050H1 (MF285619)
MF285615	Klebsiella phage 2044-307w (MF285615)
MF001367	Staphylococcus phage SA4 (MF001367)
MF001366	Salmonella phage ST1 (MF001366)
MF001365	Staphylococcus phage SA3 (MF001365)
MF001362	Salmonella phage SP1 (MF001362)
MF001361	Enterococcus phage EF5 (MF001361)
MF001360	Escherichia phage ECO4 (MF001360)
MF001359	Escherichia phage EC121 (MF001359)
MF001358	Enterococcus phage EF1 (MF001358)
MF001356	Salmonella phage SG2 (MF001356)
MF001355	Proteus phage PM2 (MF001355)
MF001354	Salmonella phage SG1 (MF001354)
MF765814	Bacillus phage Taffo16 (MF765814)
MF678790	Enterococcus phage phiSHEF5 (MF678790)
MF678789	Enterococcus phage phiSHEF4 (MF678789)
MF678788	Enterococcus phage phiSHEF2 (MF678788)
MF668275	Brevibacterium phage LuckyBarnes (MF668275)
MF375456	Xanthomonas phage phi Xc10 (MF375456)
KY705290	Streptococcus phage P9903 (KY705290)
KY705289	Streptococcus phage P9902 (KY705289)
KY705288	Streptococcus phage P9901 (KY705288)
KY705287	Streptococcus phage P9854 (KY705287)
KY705286	Streptococcus phage P9853 (KY705286)
KY705285	Streptococcus phage P9852 (KY705285)
KY705284	Streptococcus phage P9851 (KY705284)
KY705283	Streptococcus phage P8922 (KY705283)
KY705282	Streptococcus phage P8921 (KY705282)
KY705281	Streptococcus phage P7955 (KY705281)
KY705280	Streptococcus phage P7954 (KY705280)
KY705279	Streptococcus phage P7953 (KY705279)
KY705278	Streptococcus phage P7952 (KY705278)
KY705277	Streptococcus phage P7951 (KY705277)
KY705276	Streptococcus phage P7633 (KY705276)
KY705275	Streptococcus phage P7632 (KY705275)
KY705274	Streptococcus phage P7631 (KY705274)
KY705273	Streptococcus phage P7602 (KY705273)
KY705272	Streptococcus phage P7601 (KY705272)
KY705271	Streptococcus phage P7574 (KY705271)
KY705270	Streptococcus phage P7573 (KY705270)
KY705269	Streptococcus phage P7572 (KY705269)
KY705268	Streptococcus phage P7571 (KY705268)
KY705267	Streptococcus phage P7154 (KY705267)
KY705266	Streptococcus phage P7152 (KY705266)
